Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://www.vcuhealth.org/	1326.0	0.7071043037027112	1.0	1	0.46100071395436143
https://www.vcuhealth.org/assets/_img/logo.png	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/BuildingProjects/vivus.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/vendor/enquire.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/bootstrap.css?v=2	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/jquery-ui.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/defaultNewsImage.jpg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/404.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/Instagram.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/ic_dollar.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/ic_business_center.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/services.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/Facebook.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/vendor/bootstrap.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/times-icon.png	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/jquery.bxslider.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/vendor/jquery.matchHeight.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/blog.js?v=3	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/ic_person.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/footer_logo2.png	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/BuildingProjects/main.js?v=2	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/slick.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/right-arrow.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/ic_date_range.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/BuildingProjects/new-components.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/-/media/media/featurednewsimages/coronavirus7_resized.ashx	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/Twitter.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/stony-point.css?v=2	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_css/style.css?v=65	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/traumacenter.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_img/ic_contacts.svg	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/vendor/jquery-3.3.1.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/jquery.fitvids.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/jQuery.headroom.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/-/media/media/featurednewsimages/school-of--nursing_resized.ashx	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/-/media/media/featurednewsimages/keira-damatoresized.ashx	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/ce.js?v=3	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/headroom.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/hoverIntent.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/SearchAdvanced/vendor/modernizr-2.8.3-respond-1.4.2.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/vendor/slick.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.vcuhealth.org/assets/_js/main.js?v=14	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.google.com/recaptcha/api.js?onload=onloadCallback&render=explicit	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://cdn.jsdelivr.net/npm/modaal@0.4.4/dist/js/modaal.min.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://tags.w55c.net/rs?id=b19d68953f094cea802b19d4ffbf5481&t=homepage	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://guide.loyalhealth.com/client/client.bundle.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://fonts.googleapis.com/css?family=Roboto:300,400,400i,500,500i,700,700i,900,900i	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.googletagmanager.com/gtag/js?id=AW-880603763	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://www.googletagmanager.com/gtag/js?id=UA-57567032-1	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://code.jquery.com/ui/1.11.4/jquery-ui.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://cdnjs.cloudflare.com/ajax/libs/fetch/2.0.3/fetch.js	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
https://cdn.jsdelivr.net/npm/modaal@0.4.4/dist/css/modaal.min.css	0.0	0.09805841113308067	0.5048543689320388	2	0.01036537088549306
